url,label
http://kerryshacklett.com/index.php?option=com_jevents&task=day.listevents&year=2013&month=01&day=01&Itemid=56,defacement
transportmedia.co.uk/,benign
http://www.thetunes.nl/tour/venueevents/26-mezz,defacement
census-info.us/show/HYMER/,benign
amazon.com/Offside-American-Exceptionalism-Andrei-Markovits/dp/069107447X,benign
daliawood.com/,benign
tvrage.com/person/id-354494/Garrett+Backstrom,benign
youtube.com/watch?v=Jiz2PENJAvk,benign
http://www.klavierhaus-alber.de/index.php?option=com_content&view=article&id=65&Itemid=73,defacement
thefreedictionary.com/cleric,benign
http://babal.net/books/view/267/%D9%85%D8%B0%D9%83%D8%B1%D8%A7%D8%AA-%D8%B6%D8%A7%D8%A8%D8%B7-%D8%B9%D8%AB%D9%85%D8%A7%D9%86%D9%8A-%D9%81%D9%8A-%D9%86%D8%AC%D8%AF,benign
yettiinfo.me,phishing
http://coppeliaescoladeballet.com.br/index.php?option=com_mailto&tmpl=component&link=7e4c2ade48d77ed1be0fa31e13adc661abda5c17,defacement
facebook.com/pages/Biutiful/106138879424649,benign
order-and-chaos.wowstead.com/,benign
whosdatedwho.com/tpx_14861/gray-o-brien/,benign
theatermania.com/san-francisco/news/09-2010/leslie-jordan-janis-paige-stefanie-powers-judy-ten_30327.html,benign
filmjournal.com/filmjournal/content_display/reviews/major-releases/e3i9d37a0da6b1152e39ad953d08f8e5eec,benign
swordforum.com/forums/showthread.php?65223-Did-I-Do-the-right-thing-Called-Rob-Criswell,benign
bestzilla.com/J/Jayne_Heitmeyer/,benign
http://www.enprofil.nl/clara-diepenhorst.html?tmpl=component&print=1&page=,defacement
http://www.salsven.com/index.php?option=com_content&view=category&layout=blog&id=41&Itemid=61,defacement
http://raszputyincat.com/index.php?option=com_content&view=article&id=18&Itemid=24,defacement
tvguide.com/celebrities/billie-joe-armstrong/205724,benign
newbern.northcarolina.us.mymotels.com/,benign
lakearrowhead.com/lahistory.html,benign
ovguide.com/tv_episode/the-wayans-bros-season-3-episode-4-gots-to-have-a-job-114906,benign
http://www.erbab.com/index.php?lang=en&option=com_content&Itemid=4&format=feed&type=rss,defacement
http://dantri.com.vn/thu-thuat/nhung-ung-dung-tim-dia-diem-an-choi-danh-cho-nguoi-thich-du-lich-1065624.htm,benign
homepages.rootsweb.ancestry.com/~lheureux/lh1/d0108/g0000046.html,benign
travel.usnews.com/Montreal_Canada/Pictures/Casino_de_Montreal_235/,benign
archiver.rootsweb.ancestry.com/th/read/TRUDELL/2003-02/1046029481,benign
http://www.jbmeijers.com/about.html,defacement
kansascity.com/2011/11/04/3247343/review-james-galway-brilliant.html,benign
brennanfraser.com/,benign
http://aboveandbeyondhousekeeping.com/index.php/aboutus/overview/25,defacement
http://copremon.com.br/fique-por-dentro.html?start=160,defacement
culturemob.com/naked-katy-perry-and-will-cotton-make-california-candy,benign
http://www.banane.cz/index.php?page=shop.browse&category_id=3&option=com_virtuemart&Itemid=5,defacement
monjuticlub.com,phishing
fandango.com/bobbejthompson/filmography/p390067,benign
jptscareband.com/,benign
http://www.niobestudio.com/index.php/component/mailto/index.html?tmpl=component&link=aHR0cDovL3d3dy5uaW9iZXN0dWRpby5jb20vaW5kZXgucGhwL3dlYi1jb3Jwb3JhdGl2YQ==,defacement
http://valedojauru.com.br/categoria/sports/rugby/index.html,defacement
query.nytimes.com/gst/abstract.html?res=9A03E4DD1038EE3BBC4153DFBE668383669FDE,benign
vitals.com/doctors/Dr_James_Schall.html,benign
sourceforge.net/projects/s60dosbox/forums/forum/923675/topic/3259745,benign
asiaenvironmentalpartners.com/,benign
vintagekansascity.com/100yearsago/labels/hypnosis.html,benign
http://www.lacasadesirio.com/index.php?view=details&id=167:Equilibrio&option=com_eventlist&Itemid=7,defacement
facebook.com/pages/The-Thomas-G-Labrecque-Foundation/101723758260,benign
http://sydsfj.com/product/html/88.html,defacement
premjoshua.com,phishing
